Left Camera,Center Camera,Right Camera,Timestamp(secs),Steering Angle,Speed(m/s),Throttle
_out/CameraLeft/frame_1,_out/CameraCenter/frame_1,_out/CameraRight/frame_1,18.799999999999997,0.0079651,3.022,0.000
_out/CameraLeft/frame_2,_out/CameraCenter/frame_2,_out/CameraRight/frame_2,18.9,0.0942688,2.517,0.000
_out/CameraLeft/frame_3,_out/CameraCenter/frame_3,_out/CameraRight/frame_3,19.0,0.1974487,1.796,1.000
_out/CameraLeft/frame_4,_out/CameraCenter/frame_4,_out/CameraRight/frame_4,19.1,0.1008911,2.920,1.000
_out/CameraLeft/frame_5,_out/CameraCenter/frame_5,_out/CameraRight/frame_5,19.200000000000003,0.0230713,6.442,1.000
_out/CameraLeft/frame_6,_out/CameraCenter/frame_6,_out/CameraRight/frame_6,19.300000000000004,0.0212097,9.418,1.000
_out/CameraLeft/frame_7,_out/CameraCenter/frame_7,_out/CameraRight/frame_7,19.400000000000006,0.0193176,12.322,1.000
_out/CameraLeft/frame_8,_out/CameraCenter/frame_8,_out/CameraRight/frame_8,19.500000000000007,0.0193176,15.232,1.000
_out/CameraLeft/frame_9,_out/CameraCenter/frame_9,_out/CameraRight/frame_9,19.60000000000001,0.0193176,18.026,1.000
_out/CameraLeft/frame_10,_out/CameraCenter/frame_10,_out/CameraRight/frame_10,19.70000000000001,0.0193176,20.765,1.000
_out/CameraLeft/frame_11,_out/CameraCenter/frame_11,_out/CameraRight/frame_11,19.80000000000001,0E-7,21.725,1.000
_out/CameraLeft/frame_12,_out/CameraCenter/frame_12,_out/CameraRight/frame_12,19.900000000000013,-0.0055542,21.658,1.000
_out/CameraLeft/frame_13,_out/CameraCenter/frame_13,_out/CameraRight/frame_13,20.000000000000014,-0.0055542,21.592,1.000
_out/CameraLeft/frame_14,_out/CameraCenter/frame_14,_out/CameraRight/frame_14,20.100000000000016,-0.0075378,23.600,1.000
_out/CameraLeft/frame_15,_out/CameraCenter/frame_15,_out/CameraRight/frame_15,20.200000000000017,-0.0288391,27.724,1.000
_out/CameraLeft/frame_16,_out/CameraCenter/frame_16,_out/CameraRight/frame_16,20.30000000000002,-0.0423889,31.137,1.000
_out/CameraLeft/frame_17,_out/CameraCenter/frame_17,_out/CameraRight/frame_17,20.40000000000002,-0.0369263,34.214,1.000
_out/CameraLeft/frame_18,_out/CameraCenter/frame_18,_out/CameraRight/frame_18,20.50000000000002,-0.0311890,37.043,1.000
_out/CameraLeft/frame_19,_out/CameraCenter/frame_19,_out/CameraRight/frame_19,20.600000000000023,-0.0199585,39.674,1.000
_out/CameraLeft/frame_20,_out/CameraCenter/frame_20,_out/CameraRight/frame_20,20.700000000000024,-0.0042725,42.173,0.828
_out/CameraLeft/frame_21,_out/CameraCenter/frame_21,_out/CameraRight/frame_21,20.800000000000026,0.0160217,44.362,0.803
_out/CameraLeft/frame_22,_out/CameraCenter/frame_22,_out/CameraRight/frame_22,20.900000000000027,0.0250549,45.795,0.332
_out/CameraLeft/frame_23,_out/CameraCenter/frame_23,_out/CameraRight/frame_23,21.00000000000003,0.0250549,45.734,0.192
_out/CameraLeft/frame_24,_out/CameraCenter/frame_24,_out/CameraRight/frame_24,21.10000000000003,0.0250549,45.569,0.199
_out/CameraLeft/frame_25,_out/CameraCenter/frame_25,_out/CameraRight/frame_25,21.20000000000003,0.0250549,45.413,0.145
_out/CameraLeft/frame_26,_out/CameraCenter/frame_26,_out/CameraRight/frame_26,21.300000000000033,0.0250549,45.257,0.149
_out/CameraLeft/frame_27,_out/CameraCenter/frame_27,_out/CameraRight/frame_27,21.400000000000034,0.0250549,39.646,0.152
_out/CameraLeft/frame_28,_out/CameraCenter/frame_28,_out/CameraRight/frame_28,21.500000000000036,0.0250549,34.704,0.150
_out/CameraLeft/frame_29,_out/CameraCenter/frame_29,_out/CameraRight/frame_29,21.600000000000037,-0.0271606,30.724,0.125
_out/CameraLeft/frame_30,_out/CameraCenter/frame_30,_out/CameraRight/frame_30,21.70000000000004,-0.0461426,26.196,0.094
_out/CameraLeft/frame_31,_out/CameraCenter/frame_31,_out/CameraRight/frame_31,21.80000000000004,-0.0524902,21.764,0.196
_out/CameraLeft/frame_32,_out/CameraCenter/frame_32,_out/CameraRight/frame_32,21.90000000000004,-0.0235291,18.387,1.000
_out/CameraLeft/frame_33,_out/CameraCenter/frame_33,_out/CameraRight/frame_33,22.000000000000043,-0.0204468,18.055,1.000
_out/CameraLeft/frame_34,_out/CameraCenter/frame_34,_out/CameraRight/frame_34,22.100000000000044,-0.0176697,19.641,1.000
_out/CameraLeft/frame_35,_out/CameraCenter/frame_35,_out/CameraRight/frame_35,22.200000000000045,-0.0176697,21.831,1.000
_out/CameraLeft/frame_36,_out/CameraCenter/frame_36,_out/CameraRight/frame_36,22.300000000000047,-0.0176697,22.160,1.000
_out/CameraLeft/frame_37,_out/CameraCenter/frame_37,_out/CameraRight/frame_37,22.40000000000005,-0.0240173,22.090,1.000
_out/CameraLeft/frame_38,_out/CameraCenter/frame_38,_out/CameraRight/frame_38,22.50000000000005,-0.0240173,22.022,1.000
_out/CameraLeft/frame_39,_out/CameraCenter/frame_39,_out/CameraRight/frame_39,22.60000000000005,-0.0008850,24.935,1.000
_out/CameraLeft/frame_40,_out/CameraCenter/frame_40,_out/CameraRight/frame_40,22.700000000000053,0.0090332,28.718,1.000
_out/CameraLeft/frame_41,_out/CameraCenter/frame_41,_out/CameraRight/frame_41,22.800000000000054,0.0090332,31.929,0.885
_out/CameraLeft/frame_42,_out/CameraCenter/frame_42,_out/CameraRight/frame_42,22.900000000000055,0.0090332,34.620,0.953
_out/CameraLeft/frame_43,_out/CameraCenter/frame_43,_out/CameraRight/frame_43,23.000000000000057,-0.0219116,37.043,0.945
_out/CameraLeft/frame_44,_out/CameraCenter/frame_44,_out/CameraRight/frame_44,23.10000000000006,-0.0311279,39.401,0.935
_out/CameraLeft/frame_45,_out/CameraCenter/frame_45,_out/CameraRight/frame_45,23.20000000000006,-0.0311279,41.533,0.827
_out/CameraLeft/frame_46,_out/CameraCenter/frame_46,_out/CameraRight/frame_46,23.30000000000006,0E-7,43.273,0.466
_out/CameraLeft/frame_47,_out/CameraCenter/frame_47,_out/CameraRight/frame_47,23.400000000000063,0.0012207,43.685,0.398
_out/CameraLeft/frame_48,_out/CameraCenter/frame_48,_out/CameraRight/frame_48,23.500000000000064,0.0012207,43.317,0.390
_out/CameraLeft/frame_49,_out/CameraCenter/frame_49,_out/CameraRight/frame_49,23.600000000000065,0.0012207,43.181,0.356
_out/CameraLeft/frame_50,_out/CameraCenter/frame_50,_out/CameraRight/frame_50,23.700000000000067,0.0012207,43.043,0.272
_out/CameraLeft/frame_51,_out/CameraCenter/frame_51,_out/CameraRight/frame_51,23.800000000000068,0.0012207,42.907,0.172
_out/CameraLeft/frame_52,_out/CameraCenter/frame_52,_out/CameraRight/frame_52,23.90000000000007,0.0012207,37.350,0.132
_out/CameraLeft/frame_53,_out/CameraCenter/frame_53,_out/CameraRight/frame_53,24.00000000000007,0.0101624,33.066,0.122
_out/CameraLeft/frame_54,_out/CameraCenter/frame_54,_out/CameraRight/frame_54,24.100000000000072,0.0129395,28.760,0.118
_out/CameraLeft/frame_55,_out/CameraCenter/frame_55,_out/CameraRight/frame_55,24.200000000000074,0.0158997,24.435,0.116
_out/CameraLeft/frame_56,_out/CameraCenter/frame_56,_out/CameraRight/frame_56,24.300000000000075,0.0158997,20.304,0.122
_out/CameraLeft/frame_57,_out/CameraCenter/frame_57,_out/CameraRight/frame_57,24.400000000000077,0.0158997,16.955,0.122
_out/CameraLeft/frame_58,_out/CameraCenter/frame_58,_out/CameraRight/frame_58,24.500000000000078,0.0158997,14.322,0.116
_out/CameraLeft/frame_59,_out/CameraCenter/frame_59,_out/CameraRight/frame_59,24.60000000000008,0.0158997,12.237,0.098
_out/CameraLeft/frame_60,_out/CameraCenter/frame_60,_out/CameraRight/frame_60,24.70000000000008,0.0158997,10.490,0.088
