Left Camera,Center Camera,Right Camera,Timestamp(secs),Steering Angle,Speed(m/s),Throttle
_out/CameraLeft/frame_1,_out/CameraCenter/frame_1,_out/CameraRight/frame_1,15.4,0,0,0.5
_out/CameraLeft/frame_2,_out/CameraCenter/frame_2,_out/CameraRight/frame_2,15.5,0,0,0.5
_out/CameraLeft/frame_3,_out/CameraCenter/frame_3,_out/CameraRight/frame_3,15.6,0,0,0.5
_out/CameraLeft/frame_4,_out/CameraCenter/frame_4,_out/CameraRight/frame_4,15.7,0,0,0.5
_out/CameraLeft/frame_5,_out/CameraCenter/frame_5,_out/CameraRight/frame_5,15.8,0,0,0.5
_out/CameraLeft/frame_6,_out/CameraCenter/frame_6,_out/CameraRight/frame_6,15.9,0,0,0.5
_out/CameraLeft/frame_7,_out/CameraCenter/frame_7,_out/CameraRight/frame_7,16,0,0,0.5
_out/CameraLeft/frame_8,_out/CameraCenter/frame_8,_out/CameraRight/frame_8,16.1,0,0,0.5
_out/CameraLeft/frame_9,_out/CameraCenter/frame_9,_out/CameraRight/frame_9,16.2,0,0,0.5
_out/CameraLeft/frame_10,_out/CameraCenter/frame_10,_out/CameraRight/frame_10,16.3,0,1.162,1
_out/CameraLeft/frame_11,_out/CameraCenter/frame_11,_out/CameraRight/frame_11,16.4,0,4.869,1
_out/CameraLeft/frame_12,_out/CameraCenter/frame_12,_out/CameraRight/frame_12,16.5,0,7.71,1
_out/CameraLeft/frame_13,_out/CameraCenter/frame_13,_out/CameraRight/frame_13,16.6,0,10.311,0.84
_out/CameraLeft/frame_14,_out/CameraCenter/frame_14,_out/CameraRight/frame_14,16.7,0,12.498,0.692
_out/CameraLeft/frame_15,_out/CameraCenter/frame_15,_out/CameraRight/frame_15,16.8,0,14.034,0.418
_out/CameraLeft/frame_16,_out/CameraCenter/frame_16,_out/CameraRight/frame_16,16.9,0,14.404,0.373
_out/CameraLeft/frame_17,_out/CameraCenter/frame_17,_out/CameraRight/frame_17,17,0,14.03,0.021
_out/CameraLeft/frame_18,_out/CameraCenter/frame_18,_out/CameraRight/frame_18,17.1,0,12.737,0
_out/CameraLeft/frame_19,_out/CameraCenter/frame_19,_out/CameraRight/frame_19,17.2,0,10.992,0.004
_out/CameraLeft/frame_20,_out/CameraCenter/frame_20,_out/CameraRight/frame_20,17.3,0,9.011,0
_out/CameraLeft/frame_21,_out/CameraCenter/frame_21,_out/CameraRight/frame_21,17.4,0,7.716,0
_out/CameraLeft/frame_22,_out/CameraCenter/frame_22,_out/CameraRight/frame_22,17.5,0,6.528,0
_out/CameraLeft/frame_23,_out/CameraCenter/frame_23,_out/CameraRight/frame_23,17.6,0,5.245,0.073
_out/CameraLeft/frame_24,_out/CameraCenter/frame_24,_out/CameraRight/frame_24,17.7,0,4.332,0.204
_out/CameraLeft/frame_25,_out/CameraCenter/frame_25,_out/CameraRight/frame_25,17.8,0,3.86,0.24
_out/CameraLeft/frame_26,_out/CameraCenter/frame_26,_out/CameraRight/frame_26,17.9,0,3.692,0.313
_out/CameraLeft/frame_27,_out/CameraCenter/frame_27,_out/CameraRight/frame_27,18,0,3.783,0.358
_out/CameraLeft/frame_28,_out/CameraCenter/frame_28,_out/CameraRight/frame_28,18.1,0,4.167,0.401
_out/CameraLeft/frame_29,_out/CameraCenter/frame_29,_out/CameraRight/frame_29,18.2,0,4.707,0.409
_out/CameraLeft/frame_30,_out/CameraCenter/frame_30,_out/CameraRight/frame_30,18.3,0,5.428,0.584
_out/CameraLeft/frame_31,_out/CameraCenter/frame_31,_out/CameraRight/frame_31,18.4,0,6.879,0.581
_out/CameraLeft/frame_32,_out/CameraCenter/frame_32,_out/CameraRight/frame_32,18.5,0,8.047,0.609
_out/CameraLeft/frame_33,_out/CameraCenter/frame_33,_out/CameraRight/frame_33,18.6,0,9.201,0.654
_out/CameraLeft/frame_34,_out/CameraCenter/frame_34,_out/CameraRight/frame_34,18.7,0,10.382,0.584
_out/CameraLeft/frame_35,_out/CameraCenter/frame_35,_out/CameraRight/frame_35,18.8,0,11.283,0.468
_out/CameraLeft/frame_36,_out/CameraCenter/frame_36,_out/CameraRight/frame_36,18.9,0,11.761,0.491
_out/CameraLeft/frame_37,_out/CameraCenter/frame_37,_out/CameraRight/frame_37,19,0,12.167,0.573
_out/CameraLeft/frame_38,_out/CameraCenter/frame_38,_out/CameraRight/frame_38,19.1,0,12.902,0.786
_out/CameraLeft/frame_39,_out/CameraCenter/frame_39,_out/CameraRight/frame_39,19.2,0,14.253,0.786
_out/CameraLeft/frame_40,_out/CameraCenter/frame_40,_out/CameraRight/frame_40,19.3,0,15.776,0.811
_out/CameraLeft/frame_41,_out/CameraCenter/frame_41,_out/CameraRight/frame_41,19.4,0,17.482,1
_out/CameraLeft/frame_42,_out/CameraCenter/frame_42,_out/CameraRight/frame_42,19.5,0,19.63,1
_out/CameraLeft/frame_43,_out/CameraCenter/frame_43,_out/CameraRight/frame_43,19.6,0,21.936,0.989
_out/CameraLeft/frame_44,_out/CameraCenter/frame_44,_out/CameraRight/frame_44,19.7,0,22.372,0.824
_out/CameraLeft/frame_45,_out/CameraCenter/frame_45,_out/CameraRight/frame_45,19.8,0,22.311,0.595
_out/CameraLeft/frame_46,_out/CameraCenter/frame_46,_out/CameraRight/frame_46,19.9,0,22.245,0.652
_out/CameraLeft/frame_47,_out/CameraCenter/frame_47,_out/CameraRight/frame_47,20,0,24.771,0.575
_out/CameraLeft/frame_48,_out/CameraCenter/frame_48,_out/CameraRight/frame_48,20.1,0,27.334,0.695
_out/CameraLeft/frame_49,_out/CameraCenter/frame_49,_out/CameraRight/frame_49,20.2,-0.0305176,29.044,0.778
_out/CameraLeft/frame_50,_out/CameraCenter/frame_50,_out/CameraRight/frame_50,20.3,-0.2974854,30.205,0.654
_out/CameraLeft/frame_51,_out/CameraCenter/frame_51,_out/CameraRight/frame_51,20.4,-0.313385,30.803,0.647
_out/CameraLeft/frame_52,_out/CameraCenter/frame_52,_out/CameraRight/frame_52,20.5,-0.3074341,31.447,0.737
_out/CameraLeft/frame_53,_out/CameraCenter/frame_53,_out/CameraRight/frame_53,20.6,-0.2518616,32.19,0.803
_out/CameraLeft/frame_54,_out/CameraCenter/frame_54,_out/CameraRight/frame_54,20.7,-0.1383972,33.54,0.829
_out/CameraLeft/frame_55,_out/CameraCenter/frame_55,_out/CameraRight/frame_55,20.8,-0.1383972,34.936,0.823
_out/CameraLeft/frame_56,_out/CameraCenter/frame_56,_out/CameraRight/frame_56,20.9,-0.1383972,36.331,0.822
_out/CameraLeft/frame_57,_out/CameraCenter/frame_57,_out/CameraRight/frame_57,21,-0.1383972,37.693,0.82
_out/CameraLeft/frame_58,_out/CameraCenter/frame_58,_out/CameraRight/frame_58,21.1,-0.0905151,39.1,0.814
_out/CameraLeft/frame_59,_out/CameraCenter/frame_59,_out/CameraRight/frame_59,21.2,-0.0571594,40.408,0.815
_out/CameraLeft/frame_60,_out/CameraCenter/frame_60,_out/CameraRight/frame_60,21.3,-0.0785217,41.61,0.821
_out/CameraLeft/frame_61,_out/CameraCenter/frame_61,_out/CameraRight/frame_61,21.4,-0.1652222,42.033,0.815
_out/CameraLeft/frame_62,_out/CameraCenter/frame_62,_out/CameraRight/frame_62,21.5,-0.1652222,42.836,0.818
_out/CameraLeft/frame_63,_out/CameraCenter/frame_63,_out/CameraRight/frame_63,21.6,-0.1652222,44.293,0.822
_out/CameraLeft/frame_64,_out/CameraCenter/frame_64,_out/CameraRight/frame_64,21.7,-0.1317749,45.511,0.769
_out/CameraLeft/frame_65,_out/CameraCenter/frame_65,_out/CameraRight/frame_65,21.8,-0.0535583,46.619,0.721
_out/CameraLeft/frame_66,_out/CameraCenter/frame_66,_out/CameraRight/frame_66,21.9,-0.0438232,47.58,0.723
_out/CameraLeft/frame_67,_out/CameraCenter/frame_67,_out/CameraRight/frame_67,22,-0.0438232,48.349,0.727
_out/CameraLeft/frame_68,_out/CameraCenter/frame_68,_out/CameraRight/frame_68,22.1,-0.0438232,48.988,0.722
_out/CameraLeft/frame_69,_out/CameraCenter/frame_69,_out/CameraRight/frame_69,22.2,-0.0438232,49.539,0.704
_out/CameraLeft/frame_70,_out/CameraCenter/frame_70,_out/CameraRight/frame_70,22.3,0.0222168,49.985,0.676
_out/CameraLeft/frame_71,_out/CameraCenter/frame_71,_out/CameraRight/frame_71,22.4,0.0222168,50.297,0.692
_out/CameraLeft/frame_72,_out/CameraCenter/frame_72,_out/CameraRight/frame_72,22.5,0.0222168,50.558,0.692
_out/CameraLeft/frame_73,_out/CameraCenter/frame_73,_out/CameraRight/frame_73,22.6,0.0222168,50.805,0.697
_out/CameraLeft/frame_74,_out/CameraCenter/frame_74,_out/CameraRight/frame_74,22.7,0.0222168,51.041,0.674
_out/CameraLeft/frame_75,_out/CameraCenter/frame_75,_out/CameraRight/frame_75,22.8,-0.0057373,51.241,0.687
_out/CameraLeft/frame_76,_out/CameraCenter/frame_76,_out/CameraRight/frame_76,22.9,-0.0028992,51.427,0.678
_out/CameraLeft/frame_77,_out/CameraCenter/frame_77,_out/CameraRight/frame_77,23,-0.0028992,51.539,0.621
_out/CameraLeft/frame_78,_out/CameraCenter/frame_78,_out/CameraRight/frame_78,23.1,-0.0387573,51.491,0.69
_out/CameraLeft/frame_79,_out/CameraCenter/frame_79,_out/CameraRight/frame_79,23.2,-0.0400391,51.464,0.435
_out/CameraLeft/frame_80,_out/CameraCenter/frame_80,_out/CameraRight/frame_80,23.3,-0.0400391,50.946,0.387
_out/CameraLeft/frame_81,_out/CameraCenter/frame_81,_out/CameraRight/frame_81,23.4,-0.0473328,49.817,0.249
_out/CameraLeft/frame_82,_out/CameraCenter/frame_82,_out/CameraRight/frame_82,23.5,-0.0723877,49.136,0
_out/CameraLeft/frame_83,_out/CameraCenter/frame_83,_out/CameraRight/frame_83,23.6,-0.1589355,48.875,0
_out/CameraLeft/frame_84,_out/CameraCenter/frame_84,_out/CameraRight/frame_84,23.7,-0.2400818,48.178,0
_out/CameraLeft/frame_85,_out/CameraCenter/frame_85,_out/CameraRight/frame_85,23.8,-0.2421875,44.454,0
_out/CameraLeft/frame_86,_out/CameraCenter/frame_86,_out/CameraRight/frame_86,23.9,-0.2018738,38.845,0
_out/CameraLeft/frame_87,_out/CameraCenter/frame_87,_out/CameraRight/frame_87,24,-0.1912842,34.215,0.295
_out/CameraLeft/frame_88,_out/CameraCenter/frame_88,_out/CameraRight/frame_88,24.1,-0.1912231,29.521,0.583
_out/CameraLeft/frame_89,_out/CameraCenter/frame_89,_out/CameraRight/frame_89,24.2,-0.0366821,27.493,0.858
_out/CameraLeft/frame_90,_out/CameraCenter/frame_90,_out/CameraRight/frame_90,24.3,-0.0366821,24.761,1
_out/CameraLeft/frame_91,_out/CameraCenter/frame_91,_out/CameraRight/frame_91,24.4,-0.0366821,24.774,1
_out/CameraLeft/frame_92,_out/CameraCenter/frame_92,_out/CameraRight/frame_92,24.5,-0.0391235,26.586,1
_out/CameraLeft/frame_93,_out/CameraCenter/frame_93,_out/CameraRight/frame_93,24.6,-0.1068115,27.956,1
_out/CameraLeft/frame_94,_out/CameraCenter/frame_94,_out/CameraRight/frame_94,24.7,-0.0975037,27.789,1
_out/CameraLeft/frame_95,_out/CameraCenter/frame_95,_out/CameraRight/frame_95,24.8,-0.0975037,27.67,1
_out/CameraLeft/frame_96,_out/CameraCenter/frame_96,_out/CameraRight/frame_96,24.9,-0.0975037,31.195,1
_out/CameraLeft/frame_97,_out/CameraCenter/frame_97,_out/CameraRight/frame_97,25,-0.0975037,35.355,1
_out/CameraLeft/frame_98,_out/CameraCenter/frame_98,_out/CameraRight/frame_98,25.1,-0.0249329,39.032,1
_out/CameraLeft/frame_99,_out/CameraCenter/frame_99,_out/CameraRight/frame_99,25.2,-0.0193481,42.339,1
_out/CameraLeft/frame_100,_out/CameraCenter/frame_100,_out/CameraRight/frame_100,25.3,-0.0422363,45.42,1
_out/CameraLeft/frame_101,_out/CameraCenter/frame_101,_out/CameraRight/frame_101,25.4,-0.0189514,48.191,0.126
_out/CameraLeft/frame_102,_out/CameraCenter/frame_102,_out/CameraRight/frame_102,25.5,-0.0161133,48.853,0
_out/CameraLeft/frame_103,_out/CameraCenter/frame_103,_out/CameraRight/frame_103,25.6,-0.0161133,46.493,0
_out/CameraLeft/frame_104,_out/CameraCenter/frame_104,_out/CameraRight/frame_104,25.7,-0.0161133,45.852,0
_out/CameraLeft/frame_105,_out/CameraCenter/frame_105,_out/CameraRight/frame_105,25.8,-0.0161133,45.673,0
_out/CameraLeft/frame_106,_out/CameraCenter/frame_106,_out/CameraRight/frame_106,25.9,-0.0161133,44.142,0
_out/CameraLeft/frame_107,_out/CameraCenter/frame_107,_out/CameraRight/frame_107,26,-0.0161133,37.772,0
_out/CameraLeft/frame_108,_out/CameraCenter/frame_108,_out/CameraRight/frame_108,26.1,-0.0161133,34.732,0
_out/CameraLeft/frame_109,_out/CameraCenter/frame_109,_out/CameraRight/frame_109,26.2,-0.0161133,28.749,0
_out/CameraLeft/frame_110,_out/CameraCenter/frame_110,_out/CameraRight/frame_110,26.3,-0.0161133,23.39,0
_out/CameraLeft/frame_111,_out/CameraCenter/frame_111,_out/CameraRight/frame_111,26.4,-0.0161133,17.911,0
